x,y,x+y,x-y,x*y,x^2,log(x)
5.496169463072257,0.3337911354744897,5.829960598546747,5.162378327597767,1.834572645839105,30.207878766807983,1.7040513883370256
7.851735960305622,4.213217504170116,12.064953464475739,3.6385184561355066,33.0810713860816,61.64975759035645,2.06073464878636
1.6112346776280708,9.873795827193579,11.48503050482165,-8.262561149565508,15.909002236593636,2.5960771863912333,0.4770007656080889
1.269496722039006,1.5899191108266613,2.8594158328656674,-0.32042238878765517,2.018397099501618,1.6116219272677814,0.23862054007104358
3.6901718265540824,0.17072103698121166,3.860892863535294,3.5194507895728706,0.6299899608681648,13.617368109493492,1.3056730224301094
0.8234600839134565,0.12637969216817635,0.9498397760816328,0.6970803917452801,0.10406863191776329,0.6780865097987568,-0.19424020180398832
5.856693957194766,4.595383730569038,10.452077687763804,1.261310226625728,26.913756125814828,34.30086410824169,1.767585273257336
3.003598757399323,5.838321512331147,8.841920269730469,-2.834722754931824,17.53597523973557,9.021605495450757,1.0998111555397252
1.192996674822624,2.234218903516971,3.427215578339595,-1.0412222286943469,2.665415722721595,1.4232410661378376,0.17646835587184773
3.8218941061017007,5.198412989307927,9.020307095409628,-1.3765188832062267,19.86778396491849,14.606874558254917,1.3407461390244402
0.9966611480171153,0.41741717032888426,1.4140783183459995,0.579243977688231,0.4160234761820415,0.9933334439667941,-0.003344438387417791
0.8081840424335495,7.098111190316012,7.906295232749562,-6.289927147882462,5.736580195432408,0.6531614464442332,-0.212965471108848
4.348178251261089,1.1099954762457704,5.45817372750686,3.2381827750153187,4.8264581888100535,18.906654104739943,1.4697569645688484
1.7248429842798725,7.891230418258927,9.616073402538799,-6.166387433979055,13.611133424269834,2.9750833204194964,0.5451360227345522
2.360648139937668,5.941064399515156,8.301712539452824,-3.580416259577488,14.024762623965351,5.572659640591172,0.8589362168988832
3.979796198381603,0.33321704427614074,4.313013242657743,3.646579154105462,1.3261359260461392,15.83877778065266,1.381230611548469
1.259748100518066,0.5979577901541706,1.8577058906722366,0.6617903103638954,0.7532761903366967,1.586965276758875,0.23091178075291766
0.6188781993704315,0.5868781834754815,1.205756382845913,0.03200001589495005,0.36320611343909576,0.3830102256559876,-0.47984679565860006
1.4457690623149149,0.8181047312182199,2.2638737935331346,0.627664331096695,1.1827905101287612,2.090248181546948,0.3686414030392423
2.62772186226504,1.9951840752329388,4.622905937497979,0.6325377870321012,5.24278881373265,6.90492218542565,0.9661172587446891
3.3831880972171096,2.6201608588316523,6.003348956048762,0.7630272383854573,8.864497030393405,11.445961701151527,1.218818488967396
0.4152054956723724,1.1235783930628984,1.5387838887352707,-0.708372897390526,0.4665159236184484,0.17239560363654047,-0.8789817110129201
0.3987414416907231,1.949649282506552,2.348390724197275,-1.5509078408158288,0.7774059656979464,0.15899473732159636,-0.9194420879579944
3.522116948685983,3.9069249899186733,7.429041938604657,-0.3848080412326902,13.760646724237374,12.40530780022106,1.2590622147146657
0.7573680655390073,5.1025568136758706,5.859924879214878,-4.345188748136863,3.8645135832765747,0.573606386698298,-0.2779059276737274
0.2785292392043216,2.473593274211208,2.7521225134155296,-2.1950640350068866,0.6889680527669747,0.0775785370917382,-1.2782322369593448
8.565753654865201,2.2848630776150842,10.850616732480285,6.280890577250117,19.571574257947958,73.37213567583655,2.1477721203002162
4.709306936338512,0.8003132192372414,5.509620155575754,3.908993717101271,3.7689205945973456,22.177571820646026,1.549540749926903
1.6528111033355475,1.4717627701129259,3.1245738734484734,0.1810483332226216,2.4325458479185267,2.73178454330927,0.5024775372548804
2.616815158402387,5.504219217567614,8.121034375970002,-2.8874040591652266,14.403524283700659,6.8477215732445105,0.9619579899501092
4.394372268209513,8.631310575254322,13.025682843463834,-4.236938307044809,37.92919183020109,19.31050763160882,1.4803246923148903
0.4860899191313024,0.6213315869399813,1.1074215060712835,-0.13524166780867886,0.30202302084937926,0.2362834094810761,-0.7213616534068205
2.2569541714855785,5.938948131643723,8.195902303129301,-3.681993960158145,13.403933759949783,5.093842132186154,0.8140161925719059
5.73742000916996,0.15795783026399401,5.895377839433954,5.579462178905966,0.9062704159617115,32.91798836162383,1.7470096335326066
0.9345409588430076,0.9172907034631573,1.8518316623061648,0.017250255379850254,0.857245733552236,0.873366803755208,-0.06769982335947065
3.053945519489757,5.308674912668909,8.362620432158666,-2.254729393179152,16.212403963972893,9.326583236011562,1.1164343675704456
1.0822542970744558,2.153489427845341,3.2357437249197964,-1.0712351307708852,2.330623186990031,1.1712743635361242,0.07904617783283809
0.8253239317029125,0.36894579451733656,1.194269726220249,0.45637813718557596,0.3044997937163031,0.6811595922415538,-0.19197932522375236
1.5786995682469473,8.51653333414117,10.095232902388117,-6.937833765894223,13.445047497569401,2.492292326783098,0.4566014500690605
0.19516237597369146,0.4750035767340518,0.6701659527077433,-0.27984120076036034,0.09270282663141922,0.0380883529956965,-1.6339233696174662
3.6377644873994592,5.29856540753697,8.93632989493643,-1.6608009201375111,19.274933073701234,13.23333046578465,1.2913693411668377
2.499889209631336,5.678578154893554,8.17846736452489,-3.178688945262218,14.195816255466616,6.249446060431185,0.9162464147446999
0.16005539971699723,2.510578858416853,2.67063425813385,-2.350523458699856,0.401831702704952,0.025617730978567756,-1.832235275447163
5.231955613716695,3.2075197978354932,8.439475411552188,2.024435815881202,16.78160121239285,27.373359543901643,1.654785130502072
3.504890501084982,3.6980021529451275,7.2028926540301095,-0.19311165186014545,12.96109261884919,12.284257424595737,1.2541592792239373
0.2726040671010882,0.12165521025471993,0.3942592773558081,0.15094885684636827,0.033163705099474666,0.0743129774000546,-1.2997348401645008
2.734108911511175,1.0158467462065857,3.7499556577177606,1.7182621653045893,2.7774356415330566,7.475351540004822,1.0058055734670597
0.9492346404061602,1.3117366458586885,2.260971286264849,-0.3625020054525283,1.245145863339255,0.9010464025470123,-0.052099260768941294
5.8042945340120236,0.05253705355836047,5.856831587570384,5.751757480453663,0.3049405328018886,33.689835037561856,1.758598080462837
0.11098102307193258,2.7976570061390085,2.908638029210941,-2.686675983067076,0.3104868367456671,0.012316787482092832,-2.198396055601619
1.1292484081061112,4.881477926172969,6.01072633427908,-3.7522295180668577,5.512401177335946,1.2752019672101862,0.12155228586029322
4.605771194640145,0.2217043285893674,4.827475523229512,4.3840668660507776,1.0211194103439418,21.213128297376905,1.5273101246631364
1.8467726617083455,0.8406530856121635,2.6874257473205088,1.006119576096182,1.5524951364893087,3.4105692640333274,0.6134396084808886
4.952038619594386,0.970989413436758,5.9230280330311444,3.9810492061576284,4.808377074556126,24.522686489954275,1.5997993341391192
1.762484010810008,1.8176486457616283,3.580132656571636,-0.055164634951620384,3.203576675425334,3.106349888360932,0.5667241837822904
0.6215919300155139,3.275635993543215,3.897227923558729,-2.654044063527701,2.0361088992548124,0.38637652746041157,-0.4754714626134986
2.3653687966357637,2.450444816208033,4.8158136128437965,-0.08507601957226907,5.79620570613634,5.594969544098121,0.8609339491674874
3.216303756861792,1.133617278416396,4.349921035278188,2.082686478445396,3.6460575114140945,10.344609856403276,1.1682327986169407
6.625124150460371,4.218657878495325,10.843782028955696,2.406466271965046,27.94913219334929,43.89227000901325,1.8908691113888316
5.096949226795457,5.076553318599064,10.17350254539452,0.020395908196392476,25.874934512019408,25.978891420530804,1.628642169918346
5.797183135003485,0.8285023795667144,6.6256855145702,4.968680755436771,4.802980022134412,33.60733230076884,1.7573721331995495
8.05937839054669,4.104330705291634,12.163709095838325,3.9550476852550567,33.07835419388466,64.95358004201097,2.0868364307834675
0.023946956400475616,0.42807943883377075,0.45202639523424637,-0.40413248243329514,0.010251199657692377,0.0005734567208462801,-3.7319140446005035
0.7252084973608621,2.628896143019185,3.354104640380047,-1.903687645658323,1.9064978215967092,0.5259273646443996,-0.3212960829046959
0.6309853355650561,4.870977764102423,5.5019630996674795,-4.2399924285373665,3.073515539012094,0.3981424936981464,-0.4604726567029639
6.706497667941003,7.86886714556621,14.575364813507212,-1.162369477625207,52.77253916107736,44.97711097009811,1.9030768576287915
1.3092134758073164,4.799745026306231,6.108958502113547,-3.4905315504989143,6.28389086887926,1.7140399252354745,0.2694265567536285
0.4179673268110007,4.149854173324448,4.567821500135448,-3.731886846513447,1.7345034554798944,0.17469668628153384,-0.8723520150363863
0.4959407624063409,2.8115836930841143,3.307524455490455,-2.3156429306777735,1.394378960317371,0.24595723981618267,-0.7012987900219927
3.483394051486622,5.3714591544205685,8.85485320590719,-1.8880651029339464,18.71090886631197,12.134034117932384,1.2480071206395824
2.5212773253315044,4.87341375437223,7.394691079703734,-2.3521364290407254,12.287227595857381,6.356839351230785,0.9247656482370745
6.145319188704026,2.180206933727833,8.32552612243186,3.9651122549761935,13.398067505183219,37.76494793105391,1.8156906845012415
3.9056017926510074,9.624407766380298,13.530009559031305,-5.718805973729291,37.58910422557917,15.253725362758763,1.362411879651488
7.940802728360462,0.545355822632118,8.486158550992581,7.3954469057283445,4.330563004284387,63.056347970736965,2.072014369438586
