x,y,x+y,x-y,x*y,x^2,log(x)
5.844730456918753,0.5624897481972743,6.407220205116027,5.282240708721479,3.287600962993169,34.160874114033696,1.7655404787056488
2.9468184289827417,0.8569024363806466,3.8037208653633883,2.089915992602095,2.5251358913667006,8.683738853392313,1.0807260897036477
0.8796784239953876,1.3893364366288559,2.2690148606242433,-0.5096580126334682,1.2221692869730396,0.773834129643009,-0.1281988655726717
2.048300326854994,0.8156847049805546,2.8639850318355484,1.2326156218744395,1.6707672478222892,4.195534228994275,0.7170103403982502
2.0295472199066267,7.261421787450519,9.290969007357146,-5.231874567543892,14.73739840128961,4.1190619178307175,0.7078127237946266
0.9470295800192838,2.609955575689438,3.556985155708722,-1.6629259956701543,2.4717051327141566,0.8968650254315012,-0.0544249507830492
0.20739790763327481,1.092736487336286,1.3001343949695607,-0.8853385797030111,0.2266312610680802,0.043013892090660394,-1.5731160717946162
0.527186155394477,1.3184765809743548,1.8456627363688318,-0.7912904255798778,0.695082599701525,0.27792524243960964,-0.6402015567712869
2.3946226168926215,1.4100189307348316,3.804641547627453,0.9846036861577898,3.3764632217843786,5.734217477333667,0.8732256472124137
0.09539697035054928,1.9967730052736163,2.0921699756241656,-1.901376034923067,0.19048609518086437,0.009100581952063579,-2.3497084583639394
6.6046014430485815,7.622041366989879,14.22664281003846,-1.0174399239412972,50.340545411397336,43.620760221519404,1.887766594450185
6.795884662090048,1.9637080341743973,8.759592696264445,4.832176627915651,13.345133310268785,46.18404834043076,1.9163172322251227
1.298323312581189,3.78278007801341,5.081103390594599,-2.4844567654322214,4.9112715616525,1.685643423991792,0.26107367245885194
1.5956669056013677,2.631976421342919,4.227643326944287,-1.0363095157415514,4.199757671860017,2.5461528736314443,0.4672917714819843
2.0346758684866844,0.20327976479653298,2.2379556332832173,1.8313961036901514,0.41360843198315467,4.139905889802043,0.7103365278234876
2.13815853010854,0.47163800103997344,2.6097965311485134,1.6665205290685665,1.0084368150469596,4.571721899875913,0.7599449586418725
2.952819821343685,1.1437858208203577,4.096605642164043,1.8090340005233272,3.3773934430902086,8.71914489732015,1.0827605854392728
0.30459886257419955,2.293273371393824,2.5978722339680234,-1.9886745088196243,0.6985284604982586,0.0927804670814961,-1.188759572690229
3.6550902393343767,2.240334258873972,5.895424498208349,1.4147559804604048,8.18862388245667,13.35968465767743,1.2961207821813376
0.20527135796212692,5.509364542105519,5.7146359000676465,-5.304093184143392,1.1309147410663916,0.042136330399615646,-1.5834224777825223
0.06675967196747346,2.6686964432098224,2.735456115177296,-2.601936771242349,0.1781612991294509,0.004456853801204661,-2.7066560938094204
0.28459455695067626,6.524224472648462,6.808819029599138,-6.239629915697786,1.8567587732401485,0.08099406184595172,-1.2566897187704267
2.7213174437925947,0.14628253677443814,2.8675999805670327,2.5750349070181566,0.3980812190465102,7.405568629889862,1.0011161173817202
3.9649695765061725,8.33715043699485,12.302120013501023,-4.372180860488678,33.05654783743972,15.720983742619538,1.377498182045059
0.5629136525555478,2.647761517867693,3.210675170423241,-2.0848478653121454,1.4904611071189247,0.316871780233428,-0.5746290328436783
7.12393522895395,4.114580789311405,11.238516018265354,3.0093544396425456,29.312007037352668,50.750453146331175,1.9634602734368904
4.423726205784532,0.5479341494158331,4.971660355200365,3.8757920563686987,2.423910655815078,19.56935354374481,1.486982373919817
1.0237446876634628,5.602978711767959,6.626723399431421,-4.579234024104496,5.73601969126392,1.048053185519161,0.023467167076160117
3.9169097568819025,0.33046145765671986,4.247371214538623,3.5864482992251827,1.2943877077690218,15.342182043556644,1.3653030155829382
0.8961285540294677,1.5837927831125929,2.4799213371420605,-0.6876642290831252,1.419281936612994,0.8030463853469446,-0.10967140081951218
2.659000932957359,0.899768758926577,3.558769691883936,1.7592321740307821,2.3924859694316534,7.070285961468106,0.9779504631285757
0.7929605224109089,1.602840505899428,2.395801028310337,-0.8098799834885191,1.2709892448993758,0.6287863901021815,-0.23198184117045673
3.8957743641201077,2.037912872093979,5.933687236214087,1.8578614920261285,7.939248723414104,15.177057896135429,1.3598924693495988
5.207915654157713,0.21804268669646132,5.425958340854174,4.989872967461252,1.1355479213211066,27.122385460820958,1.6501797093368933
1.073596309008352,2.3689655518793344,3.4425618608876865,-1.2953692428709824,2.543312672665587,1.152609034716357,0.07101404927142714
0.3524587681046878,1.5205871181594073,1.873045886264095,-1.1681283500547195,0.5359442624623221,0.12422718321387409,-1.0428216334871072
2.662389827005482,7.999777840059363,10.662167667064846,-5.337388013053881,21.298527139677937,7.08831959094228,0.9792241506509297
1.9401744389975482,2.7682981102798845,4.708472549277433,-0.8281236712823363,5.370981233090248,3.764276853739451,0.6627778860419903
0.974274856196034,0.07589892438421708,1.0501737805802511,0.898375931811817,0.07394641363986676,0.9492114954158029,-0.02606182192887206
6.259398538309442,0.5860876815248575,6.845486219834299,5.673310856784585,3.668556377057863,39.18007006139038,1.834084100353753
3.0804463750113777,0.9364854821190699,4.016931857130448,2.143960892892308,2.8847933086444715,9.489149869320737,1.125074513436333
1.5946102103486421,0.18301317254947191,1.777623382898114,1.4115970377991702,0.29183467357568577,2.5427817229481406,0.46662932414404895
2.2710195523543266,0.9245725583977326,3.195592110752059,1.3464469939565942,2.099722357691513,5.157529807175646,0.8202288726655431
0.7863604203572918,0.6655100059285647,1.4518704262858564,0.12085041442872713,0.5233307280139698,0.6183627107044967,-0.2403400415819964
5.150454078265921,1.2086763854094213,6.359130463675342,3.9417776928564994,6.225232218535666,26.527177212326055,1.6390848813259233
0.40353947001180623,1.9238151731154658,2.327354643127272,-1.5202757031036596,0.7763353553596863,0.16284410385740947,-0.9074809769438279
3.189543561637542,3.735712142168609,6.925255703806151,-0.546168580531067,11.915216611185075,10.173188131583496,1.1598778224330806
1.2016084891675116,0.7152173128574884,1.916825802025,0.48639117631002327,0.8594111947291341,1.4438629612394298,0.18366106688918818
0.304036505668829,4.800264592447617,5.104301098116446,-4.496228086778787,1.459455672973579,0.09243819677931189,-1.1906075003485366
1.0734330969531125,1.745509074876182,2.8189421718292946,-0.6720759779230694,1.8736872120041024,1.1522586136343502,0.07086201404070258
1.0524633036050628,6.439965344848845,7.492428648453908,-5.387502041243783,6.777827201941733,1.1076790054352825,0.051133420033136624
5.751920795943624,2.3269271583424453,8.078847954286069,3.4249936376011787,13.384300712715914,33.08459284280873,1.7495338504949463
3.653871561669349,2.6452016783344456,6.2990732400037945,1.0086698833349033,9.665227187346263,13.350777389176006,1.2957873072749142
0.9147501694593019,5.779268771837956,6.694018941297259,-4.864518602378654,5.286587088389622,0.8367678725258215,-0.08910428983079989
1.9697325782052588,0.7559204954156856,2.7256530736209443,1.2138120827895733,1.488961226353335,3.879846429643136,0.6778977864314956
0.18294207065743529,8.050587525025394,8.23352959568283,-7.867645454367959,1.4727911518370627,0.033467801216430046,-1.698585730038948
1.3851778948876534,8.068674823376243,9.453852718263896,-6.68349692848859,11.176550006377314,1.918717800485391,0.325828575353287
6.606606613883629,0.7261823220241438,7.3327889359077725,5.880424291859485,4.797600931570079,43.6472509506109,1.88807015046744
0.6164112814955872,2.4530018426178977,3.0694131241134848,-1.8365905611223106,1.5120580093191351,0.37996286795503204,-0.48384087347201316
4.424663775180363,1.1594310346821788,5.584094809862542,3.2652327404981847,5.130092498978124,19.577649523393344,1.4871942925629502
1.37522934177607,0.3413813773320926,1.7166107191081625,1.0338479644439773,0.4694776868430219,1.8912557424818426,0.3186205112289187
5.402437160055548,2.551979889026106,7.954417049081654,2.8504572710294425,13.786910984189069,29.186327268349057,1.6868501776895248
0.3163492930973669,0.2695530893281324,0.5859023824254993,0.046796203769234546,0.08527292926116607,0.10007687524320376,-1.1509083179504036
5.701943517341903,1.9576203810448582,7.659563898386761,3.7443231362970444,11.162240841115114,32.51215987495735,1.7408070846788612
8.145637978814541,2.209593413006158,10.355231391820698,5.936044565808383,17.998548022721405,66.35141808190585,2.0974825666494845
0.3332160144068592,1.9155100283325472,2.2487260427394062,-1.582294013925688,0.6382786171973414,0.11103291225719221,-1.098964307398856
0.6221103954977087,1.8628542493942155,2.4849646448919245,-1.2407438538965068,1.1589009938452228,0.3870213441863156,-0.47463771726850323
0.2390519740436159,5.453523484341569,5.6925754583851855,-5.214471510297953,1.3036755544250704,0.05714584629414961,-1.4310742860749892
1.6992516296479327,4.737372923047408,6.43662455269534,-3.0381212933994752,8.049988659738299,2.8874561008611552,0.5301879362836873
1.5459105252971908,1.9177433924344822,3.4636539177316727,-0.37183286713729147,2.964659695183607,2.3898393522246364,0.435613073520934
3.2081408162077785,0.6131670935238467,3.821307909731625,2.594973722683932,1.9671263798893448,10.292167496618312,1.1656915843675106
0.36345757508825816,4.8685890425418785,5.232046617630137,-4.50513146745362,1.7695255675035357,0.13210140888903682,-1.0120927010943634
4.782878636590784,1.2931674562114175,6.076046092802201,3.4897111803793663,6.185062999848037,22.875928052356514,1.5650425904667205
2.1674905405279263,2.0965217089017156,4.264012249429642,0.0709688316262107,4.544190972055912,4.698015243278042,0.7735700654313994
0.45253228668110435,1.5334107678058877,1.985943054486992,-1.0808784811247834,0.6939178811766263,0.2047854704888292,-0.7928961666061275
0.7946215089433505,7.0300518188544965,7.824673327797847,-6.235430309911146,5.586230384248106,0.6314233424754072,-0.22988936707377028
2.2817250913304266,4.331815701428615,6.613540792759042,-2.050090610098189,9.884012576968784,5.206269392406844,0.8249317758790626
0.921917646211639,0.7519932054432057,1.6739108516548447,0.16992444076843327,0.6932758059293457,0.8499321463964087,-0.08129938022655589
4.518219518429472,5.163317761363777,9.681537279793249,-0.6450982429343046,23.329003089247383,20.41430761671705,1.5081180043885996
0.0491177121404589,0.06178316472766521,0.11090087686812411,-0.012665452587206305,0.0030346477002200136,0.0024125496459129836,-3.0135355731730447
0.8251108047502358,3.5223423848135074,4.347453189563743,-2.6972315800632716,2.906322759739338,0.6808078401155817,-0.19223759287790926
0.06622753018092331,2.8228709760549386,2.889098506235862,-2.7566434458740154,0.1869517727635309,0.004386085753865108,-2.714659038726371
1.4178743766786364,3.68516506389491,5.103039440573546,-2.2672906872162732,5.225101117927882,2.0103677480418316,0.34915883228038924
0.8339260217277271,7.5700540871493445,8.403980108877072,-6.736128065421617,6.312865089160174,0.6954326097146336,-0.18161058352208687
8.397381022692146,2.5485443550058235,10.94592537769797,5.848836667686323,21.4010980022151,70.5160080402702,2.1279198742219996
1.5900198036447806,1.3218535788469477,2.911873382491728,0.2681662247978329,2.1017733678853743,2.5281629759825868,0.46374647127707924
5.998188950745535,0.6924480747648676,6.690637025510402,5.305740875980667,4.153434391019647,35.97827068884582,1.7914575821223169
1.6417648349201324,0.7632155517369393,2.404980386657072,0.878549283183193,1.253020454305874,2.6953917731803294,0.4957717820890109
2.2186873631205444,3.4346902621141893,5.653377625234734,-1.2160028989936449,7.620503880785942,4.922573615270794,0.7969157431368614
0.3494482276339439,3.196877309773787,3.5463255374077307,-2.847429082139843,1.1171431098636204,0.12211406379650468,-1.0513998609449648
6.993533595414947,0.5493594690970343,7.542893064511981,6.444174126317913,3.8419639030894284,48.909512150197514,1.9449859500313524
2.4693264595032303,6.38069386891002,8.850020328413251,-3.91136740940679,15.75601620048955,6.097573163602759,0.9039454249933967
0.36915308854078277,7.408956617311642,7.778109705852424,-7.039803528770859,2.7350392181452627,0.13627400277919902,-0.9965438468838093
4.186694306187349,2.871613848783091,7.05830815497044,1.3150804574042585,12.022569350268906,17.528409213461572,1.4319114741464927
2.85256048397708,1.7532505271012349,4.605811011078315,1.0993099568758453,5.001253172120969,8.137101314747554,1.0482170063775267
0.8676408305817507,2.685075165768037,3.5527159963497876,-1.8174343351862863,2.3296808470014114,0.7528006108925902,-0.14197743960871
0.4315510510060653,1.5151146995405487,1.946665750546614,-1.0835636485344833,0.6538493409814626,0.18623630962443954,-0.8403694648981285
6.180645314383337,2.488048572948828,8.668693887332164,3.6925967414345093,15.377745754354322,38.200376502208705,1.8214226858213602
0.0037351480281921923,0.33483091347684923,0.3385660615050414,-0.33109576544865704,0.001250643026250844,1.3951330792508022e-05,-5.589967828467265
2.5170484406504174,3.396496594273657,5.913545034924074,-0.8794481536232395,8.549146456290961,6.335532852580698,0.9230869613594934
1.5117271118719988,4.117920311729759,5.629647423601758,-2.6061931998577603,6.22517177977027,2.285318860768855,0.41325277990244513
5.67604096987776,0.25914141080813413,5.935182380685894,5.416899559069626,1.4708972647388927,32.21744109173086,1.7362539773615557
0.01414302195965833,0.2927671886762039,0.3069102106358622,-0.27862416671654555,0.004140612778514985,0.00020002507015137776,-4.2585339242575495
1.2891108478157363,3.238261001226693,4.52737184904243,-1.9491501534109568,4.174477384739977,1.6618067779562062,0.25395271546195286
2.200707067943073,6.165479986604883,8.366187054547956,-3.9647729186618097,13.568415383782927,4.8431115988945965,0.7887787032476936
3.356880588986553,0.12420502728017957,3.481085616266733,3.2326755617063734,0.4169414451313801,11.268647288714709,1.2110121466135466
0.8195409678480994,1.3252968383664574,2.1448378062145568,-0.505755870518358,1.0861350536008727,0.6716473979813995,-0.19901089077492617
3.635737426737313,0.6621171580987222,4.297854584836035,2.973620268638591,2.4072841325844707,13.218586636178458,1.2908119588388873
3.849360590071187,0.8434291298131178,4.6927897198843045,3.0059314602580693,3.2466628528206507,14.817576952393196,1.347907054005809
4.638107710879359,3.2581414331236185,7.896249144002978,1.3799662777557402,15.111610904106179,21.512043137718564,1.534306462125419
4.606307536634673,0.8685177666233912,5.474825303258064,3.7377897700112817,4.000659934098441,21.218069122057386,1.5274265678700998
4.919854587953656,2.187099201551203,7.10695378950486,2.732755386402453,10.760210041061466,24.20496916660864,1.5932789747734781
2.6541454207596074,0.7250398075008055,3.379185228260413,1.9291056132588018,1.9243610849466903,7.044487914539193,0.9761227274607803
5.342419627009548,1.7836045131704292,7.126024140179977,3.5588151138391186,9.52876375798451,28.541447471056838,1.6756786640193029
1.6076795443666736,0.2594318728358258,1.8671114172024994,1.3482476715308478,0.4170833151148932,2.584633517375035,0.47479186256703376
0.16963384030640694,2.5428609672093994,2.712494807515806,-2.3732271269029925,0.4313552712329947,0.02877563977709957,-1.7741130454192875
5.9620220040182605,1.41738522706977,7.379407231088031,4.54463677694849,8.450481911960388,35.545706376397916,1.785409685959948
2.8037684658558875,0.6676766470056723,3.4714451128615598,2.136091818850215,1.8720107282628968,7.861117610127876,1.030964392958417
1.4726376001300339,0.742721527463891,2.215359127593925,0.7299160726661429,1.0937596477693374,2.1686615013167456,0.38705507878557527
1.4825163214538903,3.5169871212442487,4.999503442698139,-2.034470799790358,5.213990809587731,2.1978546433771746,0.3937408612415453
1.6540773251042613,0.5926735579977773,2.2467508831020386,1.061403767106484,0.9803278934729888,2.7359717974240683,0.5032433458740686
0.5345403264617187,2.7087764761210975,3.2433168025828163,-2.1742361496593787,1.4479502618575955,0.2857333606138008,-0.6263481042877792
1.2061515076833476,5.63064422434788,6.836795732031227,-4.424492716664533,6.791410020425729,1.4548014594868124,0.18743471867590672
1.5828854281972182,0.9592377536368198,2.542123181834038,0.6236476745603984,1.5183634624083553,2.505526278799091,0.4592494019038481
0.22416665642789857,6.669830078598824,6.893996735026722,-6.4456634221709255,1.4951535076617262,0.05025068985406352,-1.4953655018490555
4.842769332267692,0.8145797664810452,5.657349098748737,4.028189565786647,3.944821911800184,23.45241480555247,1.5774867331865823
0.07251645954687813,2.385368546368904,2.457885005915782,-2.312852086822026,0.17297848169715613,0.005258636905214013,-2.6239417146557154
3.3905463188520955,0.12444095316579884,3.514987272017894,3.266105365686297,0.42192281567074524,11.495804340281495,1.220991064411693
7.154961939812194,4.003486595447666,11.158448535259861,3.1514753443645285,28.64479421697635,51.19348036016108,1.9678060936109252
1.256716273555011,0.08684489956204677,1.3435611731170578,1.1698713739929643,0.10913939855487463,1.5793357922179934,0.22850218699015565
2.8683437204573803,1.4033823205870366,4.271726041044417,1.4649613998703437,4.025382866656733,8.227395698687285,1.0537347622987885
0.39691673131132643,1.5494649852829152,1.9463817165942416,-1.1525482539715888,0.6150085772398473,0.1575428915948677,-0.9240287651022071
2.381644912144974,7.852276141475405,10.23392105362038,-5.470631229330431,18.701333521102267,5.67223248754604,0.8677913885131411
3.503251199085343,1.3965378328439313,4.8997890319292745,2.1067133662414115,4.892422837478549,12.272768963892894,1.2536914513461141
5.657941584250956,1.3762737606139304,7.0342153448648865,4.281667823637026,7.786876541491003,32.01230297079622,1.7330601483741437
2.1597174913103903,4.144817687438839,6.304535178749229,-1.9851001961284487,8.951635257854342,4.664379642272046,0.7699774220821726
0.5227606757797659,5.949673540141649,6.472434215921416,-5.426912864361883,3.110255360513441,0.27327872414171755,-0.6486315185389987
1.1770487474028084,6.6965901654883675,7.873638912891176,-5.519541418085559,7.882213066158048,1.3854437537625202,0.16301024407538614
2.8331614890639005,1.4513748104094337,4.284536299473334,1.3817866786544668,4.111979219049427,8.026804023114778,1.0413932220701965
4.653204720234526,7.325684075185591,11.978888795420117,-2.672479354951065,34.08790771760049,21.65231416841287,1.5375561693660729
4.353118789496717,5.123742532658878,9.476861322155596,-0.7706237431621608,22.30425989146086,18.949643195469363,1.4708925513080233
0.34093851512031703,5.5436801696233715,5.884618684743689,-5.202741654503054,1.8900540853333396,0.11623907109244665,-1.0760531255210362
1.1331789407871784,3.2465155781265467,4.379694518913725,-2.1133366373393683,3.6788830840705145,1.2840945118435516,0.125026904956836
3.4615295029520396,1.5000372788150105,4.961566781767051,1.9614922241370292,5.192423296146053,11.982186499807394,1.2417105442693566
0.9877069355809853,7.045985482905653,8.033692418486638,-6.058278547324668,6.959368729468852,0.9755649905947807,-0.012369249141726803
1.8389428281616174,3.6859042110323843,5.524847039194002,-1.846961382870767,6.778167114168708,3.3817107252470477,0.6091908565916806
7.703745906533436,5.553716658140822,13.25746256467426,2.150029248392614,42.78442197119892,59.347700992430674,2.04170669193392
0.10950624369394713,2.1237746637234918,2.2332809074174387,-2.014268420029545,0.2325665858767353,0.011991617407958134,-2.2117737113151152
2.8663060468634836,0.687905088277529,3.5542111351410126,2.1784009585859545,1.97174651419804,8.21571035428617,1.0530241090724084
3.802929996207804,7.257806985060835,11.06073698126864,-3.454876988853031,27.600931890174376,14.462276556057088,1.3357718212583756
6.336378509359557,4.978873175771993,11.31525168513155,1.3575053335875644,31.548024991788424,40.14969261387364,1.8463073922100461
3.112043421640156,5.186161495544494,8.29820491718465,-2.0741180739043377,16.139559765772717,9.68481425817377,1.1352795591880052
0.5900857364145551,0.8151682885192675,1.4052540249338226,-0.2250825521047124,0.48101917983268444,0.34820117631990777,-0.5274874366828398
2.5872524226885445,3.479268131558522,6.066520554247067,-0.8920157088699776,9.001744902557832,6.693875098707743,0.9505964719609314
1.090400668096079,0.8916482167999353,1.9820488848960143,0.1987524512961436,0.972253811305327,1.1889736169843752,0.08654521410733389
7.805816062885881,2.1689028431078574,9.974718905993738,5.636913219778023,16.93005665157017,60.93076440760723,2.054869104925313
0.684266001000533,5.981175769323951,6.665441770324484,-5.296909768323418,4.092715224956587,0.46821996012526146,-0.37940854660618395
1.6250003595032088,2.387186121027166,4.012186480530374,-0.7621857615239571,3.879178304870215,2.6406261683855576,0.4855080370144202
1.2022386773418923,2.6041115680733324,3.8063502454152247,-1.4018728907314402,3.130763647251204,1.4453778372967825,0.1841853832414068
4.164732101962173,3.6301012021662276,7.7948333041284,0.5346308997959452,15.118399010033164,17.34499348111426,1.4266519522925236
1.958643556864073,1.6300239843249456,3.5886675411890185,0.32861957253912744,3.1926359744319592,3.8362845828451473,0.6722521708319514
1.130233359479238,0.6986865506348187,1.8289199101140565,0.4315468088444193,0.7896788473469518,1.2774274468797244,0.12242412421689837
8.041014164932538,5.298744312340115,13.339758477272653,2.7422698525924227,42.60727807188258,64.65790880064571,2.084555215152887
0.07054562700021005,0.09365002458183747,0.16419565158204752,-0.02310439758162741,0.006606599702710808,0.004976685488852765,-2.6514955870096704
2.068601289275314,0.8473098710439403,2.9159111603192542,1.2212914182313739,1.752746291657195,4.279111293991492,0.7268726732212163
7.52523768586985,4.7650079881672065,12.290245674037056,2.760229697702644,35.85781768602674,56.62920222883582,2.0182623962982134
3.625612091840296,0.6169795103681468,4.242591602208443,3.008632581472149,2.236928373208458,13.145063040498568,1.2880231269740492
4.016342885978475,1.1347395430419545,5.15108242902043,2.881603342936521,4.55750309113502,16.131010177749907,1.3903717587194855
0.5270705255227117,8.461677802568149,8.98874832809086,-7.934607277045437,4.459900966203459,0.27780333887478753,-0.6404209148732025
0.6294225332377377,3.5336159954273443,4.163038528665082,-2.904193462189607,2.224137531331269,0.396172725347411,-0.4629524938523239
1.10748262135784,2.6633932205882322,3.770875841946072,-1.5559105992303923,2.949661705643755,1.2265177566096326,0.10208953103781968
3.3936844006602183,1.0894314681745465,4.483115868834765,2.3042529324856718,3.6971865791323175,11.517093811284505,1.2219161750577396
5.556217573456304,5.962203249234822,11.518420822691127,-0.40598567577851785,33.127298469916795,30.871553723584658,1.7149175842146887
2.917302275015547,1.2152233768674479,4.132525651882995,1.7020788981480992,3.545173921987481,8.510652563810886,1.070659310822149
1.6007134622944041,7.9081457358204865,9.50885919811489,-6.307432273526082,12.65867534111394,2.562283588370539,0.4704494437896651
1.3624707212405962,0.49657850977903484,1.8590492310196312,0.8658922114615614,0.676573680371222,1.8563264662378705,0.3092997583266427
2.5547121077380908,7.477671358236454,10.032383465974544,-4.922959250498363,19.103297556573004,6.526553953423599,0.9379395393180207
2.0134487397850886,0.5680044026094387,2.5814531423945275,1.4454443371756498,1.1436477486263565,4.053975827742161,0.6998490427211322
3.5761589698467224,5.866859835357028,9.44301880520375,-2.2907008655103054,20.9808234250455,12.78891297761517,1.2742893109783124
5.001744843612213,0.9145699834513961,5.9163148270636094,4.087174860160817,4.5744456988505275,25.017451480601366,1.6097868202811205
2.6697858431504544,1.2573984952562511,3.9271843384067058,1.4123873478942033,3.3569847018338232,7.127756448286583,0.9819982606373975
0.10244039190234111,0.5781936367040554,0.6806340286063965,-0.4757532448017143,0.05923038273940328,0.010494033893105234,-2.2784741919812355
1.4942833005632576,3.311229123356214,4.805512423919472,-1.8169458227929565,4.9479143833699055,2.232882582342223,0.4016466942783237
0.9268686075867976,9.69837693617796,10.625245543764757,-8.771508328591162,8.989121126687177,0.859085415729889,-0.0759434628508262
2.5819348810177565,4.309818933237218,6.891753814254974,-1.7278840522194616,11.12767183459591,6.666387729816177,0.9485390717414842
0.6103792570797024,1.8455249606364457,2.455904217716148,-1.2351457035567432,1.1264701543953208,0.3725628374731695,-0.4936747820930722
2.4017219677613744,0.6293261666736572,3.0310481344350313,1.7723958010877172,1.5114664793871786,5.768268410427568,0.8761859666507036
2.3535385483799995,8.356895216372664,10.710433764752663,-6.003356667992664,19.66827503650548,5.539143698710635,0.8559199608963693
2.488412997169715,0.5855720881555811,3.073985085325296,1.902840909014134,1.4571451949461582,6.192199244483165,0.9116451567481717
3.1138128606050874,3.6915230192771444,6.805335879882232,-0.577710158672057,11.494711852644894,9.695830530869637,1.1358479754611592
5.704372467783017,1.126087632034674,6.8304600998176905,4.578284835748343,6.423623284489567,32.53986525120091,1.7412329803810314
9.527805279808598,0.2049775795855039,9.732782859394103,9.322827700223094,1.9529864650171511,90.7790734499486,2.2542143952161875
1.9503234341326583,0.3824939194267629,2.332817353559421,1.5678295147058954,0.7459868544712646,3.8037614977270056,0.6679952224795732
1.9609721131565527,3.425232536039002,5.386204649195554,-1.4642604228824492,6.716785484248979,3.845411628577676,0.6734403263872155
6.434539295113746,2.5557861330730267,8.990325428186772,3.878753162040719,16.4453063031652,41.4032959403629,1.8616802448742276
6.644356594654352,1.55906370251221,8.203420297166561,5.085292892142141,10.358975193273233,44.147474556926774,1.8937678619926464
2.2146769595029427,0.7655217010906457,2.9801986605935884,1.449155258412297,1.6953832734049517,4.904794034953199,0.7951065506502285
4.472923248193002,2.2542880951950615,6.727211343388063,2.2186351529979405,10.08325762912271,20.007042384225436,1.4980421653929212
0.27979355424763264,1.9715415122883178,2.25133506653595,-1.6917479580406851,0.5516246070699011,0.07828443299852295,-1.2737032540152806
1.7418299988636505,1.2616192918457951,3.0034492907094457,0.4802107070178554,2.197526329682121,3.033971744941345,0.5549362840376226
8.475202797583838,0.4449482426040938,8.920151040187932,8.030254554979745,3.7710265904982285,71.82906246017292,2.137144581898669
